id,family,genus,species,location,sitename,habitat,lat,long,date,weight,tl,sl,intestine_length,intestine_diameter,intestine_surface,trophic_guild_predicted
GAM18A014,Labridae,Chlorurus,Chlorurus spilurus,Mangareva,A2,Lagoon,23.07165,135.0064,13.06.18,71.4,245,190,401.09,6.1163,7706.913525,2
GAM18A015,Acanthuridae,Naso,Naso lituratus,Mangareva,A2,Lagoon,23.07165,135.0064,13.06.18,345,300,210,668.053,8.185,17178.272,2
GAM18A017,Serranidae,Epinephelus,Epinephelus merra,Mangareva,A2,Lagoon,23.07165,135.0064,13.06.18,167.8,228,180,180.353,4.7015,2663.849495,7
GAM18A019,Labridae,Halichoeres,Halichoeres trimaculatus,Mangareva,A2,Lagoon,23.07165,135.0064,13.06.18,82.6,180,140,68.163,3.0596,655.1839068,5
GAM18A020,Chaetodontidae,Chaetodon,Chaetodon reticulatus,Mangareva,A2,Lagoon,23.07165,135.0064,13.06.18,58.7,120,95,1111.033,2.2309,7786.762609,3
GAM18A021,Labridae,Halichoeres,Halichoeres trimaculatus,Mangareva,A2,Lagoon,23.07165,135.0064,13.06.18,74.1,186,152,107.434,4.3344,1462.920097,5
GAM18A023,Chaetodontidae,Chaetodon,Chaetodon reticulatus,Mangareva,A2,Lagoon,23.07165,135.0064,13.06.18,55,119,94,1152.115,2.5773,9328.475547,3
GAM18A025,Labridae,Halichoeres,Halichoeres trimaculatus,Mangareva,A2,Lagoon,23.07165,135.0064,13.06.18,59.1,160,129,138.019,3.5366,1533.467908,5
GAM18A026,Chaetodontidae,Chaetodon,Chaetodon reticulatus,Mangareva,A2,Lagoon,23.07165,135.0064,13.06.18,62,125,110,1399.968,2.8349,12468.25642,3
GAM18A027,Labridae,Scarus,Scarus psittacus,Mangareva,A2,Lagoon,23.07165,135.0064,13.06.18,190.3,226,175,280.781,7.4523,6573.670304,2
GAM18A029,Acanthuridae,Ctenochaetus,Ctenochaetus striatus,Mangareva,A2,Lagoon,23.07165,135.0064,13.06.18,93.2,195,138,376.151,8.4651,10003.32056,2
GAM18A030,Pomacentridae,Dascyllus,Dascyllus flavicaudus,Mangareva,A2,Lagoon,23.07165,135.0064,13.06.18,31,100,85,235.219,2.9824,2203.881111,8
GAM18A031,Holocentridae,Myripristis,Myripristis violacea,Mangareva,A2,Lagoon,23.07165,135.0064,13.06.18,98.1,174,126,157.678,2.7276,1351.144063,7
GAM18A032,Serranidae,Epinephelus,Epinephelus merra,Mangareva,A2,Lagoon,23.07165,135.0064,13.06.18,58,160,140,136.918,2.3946,1030.01464,7
GAM18A033,Acanthuridae,Ctenochaetus,Ctenochaetus striatus,Mangareva,A2,Lagoon,23.07165,135.0064,13.06.18,83,175,116,476.319,5.4986,8228.106531,2
GAM18A034,Balistidae,Rhinecanthus,Rhinecanthus aculeatus,Mangareva,A2,Lagoon,23.07165,135.0064,13.06.18,132.6,173,139,339.628,3.7235,3972.873332,5
GAM18A035,Serranidae,Epinephelus,Epinephelus merra,Mangareva,A2,Lagoon,23.07165,135.0064,13.06.18,115,200,170,186.903,2.1937,1288.081611,7
GAM18A036,Pomacentridae,Dascyllus,Dascyllus flavicaudus,Mangareva,A2,Lagoon,23.07165,135.0064,13.06.18,36.8,102,71,240.594,1.7564,1327.572029,8
GAM18A037,Chaetodontidae,Chaetodon,Chaetodon reticulatus,Mangareva,A2,Lagoon,23.07165,135.0064,13.06.18,68.9,132,101,1823.436,2.5586,14656.92255,3
GAM18A038,Pomacentridae,Dascyllus,Dascyllus flavicaudus,Mangareva,A2,Lagoon,23.07165,135.0064,13.06.18,29,99,78,269.842,2.1018,1781.766575,8
GAM18A039,Pomacentridae,Stegastes,Stegastes nigricans,Mangareva,A2,Lagoon,23.07165,135.0064,13.06.18,41.3,125,105,416.024,3.5619,4655.324732,2
GAM18A040,Pomacentridae,Stegastes,Stegastes nigricans,Mangareva,A2,Lagoon,23.07165,135.0064,13.06.18,45.5,124,91,506.816,3.9027,6213.915712,2
GAM18A041,Chaetodontidae,Chaetodon,Chaetodon ornatissimus,Mangareva,B1,Lagoon,23.15397,135.0599,14.06.18,126,160,135,1529.415,2.8653,13767.19037,3
GAM18A042,Holocentridae,Sargocentron,Sargocentron spiniferum,Mangareva,B1,Lagoon,23.15397,135.0599,14.06.18,500,302,235,290.392,7.1681,6539.410133,7
GAM18A045,Holocentridae,Sargocentron,Sargocentron spiniferum,Mangareva,B1,Lagoon,23.15397,135.0599,14.06.18,510,311,245,328.893,8.8277,9121.201892,7
GAM18A047,Chaetodontidae,Chaetodon,Chaetodon ornatissimus,Mangareva,B1,Lagoon,23.15397,135.0599,14.06.18,155.7,174,138,3405.379,2.8579,30574.71058,3
GAM18A048,Labridae,Epibulus,Epibulus insidiator,Mangareva,B1,Lagoon,23.15397,135.0599,14.06.18,146,205,180,59.965,6.0586,1141.353017,7
GAM18A049,Labridae,Epibulus,Epibulus insidiator,Mangareva,B1,Lagoon,23.15397,135.0599,14.06.18,200.1,254,180,71.573,6.77,1522.256238,7
GAM18A050,Chaetodontidae,Chaetodon,Chaetodon ornatissimus,Mangareva,B1,Lagoon,23.15397,135.0599,14.06.18,147.2,165,130,2778.115,3.0633,26735.58079,3
GAM18A051,Labridae,Epibulus,Epibulus insidiator,Mangareva,B1,Lagoon,23.15397,135.0599,14.06.18,206.9,246,181,75.783,7.7529,1845.80513,7
GAM18A053,Labridae,Chlorurus,Chlorurus spilurus,Mangareva,B1,Lagoon,23.15397,135.0599,14.06.18,225.7,219,175,428.075,7.4038,9956.906218,2
GAM18A054,Labridae,Epibulus,Epibulus insidiator,Mangareva,B1,Lagoon,23.15397,135.0599,14.06.18,241.8,254,189,85.989,7.2471,1957.749065,7
GAM18A056,Labridae,Chlorurus,Chlorurus spilurus,Mangareva,B1,Lagoon,23.15397,135.0599,14.06.18,208.8,215,169,559.857,8.4821,14918.67914,2
GAM18A057,Labridae,Epibulus,Epibulus insidiator,Mangareva,B1,Lagoon,23.15397,135.0599,14.06.18,224.2,261,180,121.413,6.4137,2446.378802,7
GAM18A058,Serranidae,Epinephelus,Epinephelus merra,Mangareva,B1,Lagoon,23.15397,135.0599,14.06.18,114.2,201,151,151.754,4.498,2144.418133,7
GAM18A059,Acanthuridae,Naso,Naso lituratus,Mangareva,B1,Lagoon,23.15397,135.0599,14.06.18,550,300,225,1111.506,9.4861,33124.5039,2
GAM18A060,Labridae,Chlorurus,Chlorurus spilurus,Mangareva,B1,Lagoon,23.15397,135.0599,14.06.18,176.1,204,155,590.66,9.0298,16755.81532,2
GAM18A061,Serranidae,Epinephelus,Epinephelus merra,Mangareva,B1,Lagoon,23.15397,135.0599,14.06.18,66.6,169,132,59.893,4.1998,790.2318851,7
GAM18A063,Chaetodontidae,Chaetodon,Chaetodon auriga,Mangareva,B1,Lagoon,23.15397,135.0599,14.06.18,132.8,176,147,822.575,4.4516,11503.80503,3
GAM18A064,Chaetodontidae,Chaetodon,Chaetodon auriga,Mangareva,B1,Lagoon,23.15397,135.0599,14.06.18,158.8,175,142,1072.024,3.4992,11784.82524,3
GAM18A066,Chaetodontidae,Chaetodon,Chaetodon reticulatus,Mangareva,B1,Lagoon,23.15397,135.0599,14.06.18,85.5,145,117,1504.89,2.983,14102.88233,3
GAM18A067,Chaetodontidae,Chaetodon,Chaetodon reticulatus,Mangareva,B1,Lagoon,23.15397,135.0599,14.06.18,109.4,145,114,2920.206,2.998,27503.94495,3
GAM18A068,Chaetodontidae,Chaetodon,Chaetodon reticulatus,Mangareva,B1,Lagoon,23.15397,135.0599,14.06.18,81.2,140,110,1737.468,2.8941,15797.20378,3
GAM18A070,Chaetodontidae,Chaetodon,Chaetodon ornatissimus,Mangareva,B1,Lagoon,23.15397,135.0599,14.06.18,125.4,159,132,2520.467,3.3114,26220.59441,3
GAM18A073,Serranidae,Cephalopholis,Cephalopholis argus,Mangareva,C1,Outer,23.06875,135.0078,14.06.18,1950,430,380,495.92,8.3135,12952.25533,4
GAM18A074,Aulostomidae,Aulostomus,Aulostomus chinensis,Mangareva,C2,Lagoon,23.077614,135.013461,14.06.18,254.5,621,570,94.116,6.5215,1928.238866,NA
GAM18A075,Acanthuridae,Zebrasoma,Zebrasoma scopas,Mangareva,C2,Lagoon,23.077614,135.013461,15.06.18,57.5,145,111,764.263,4.1862,10051.07887,2
GAM18A076,Chaetodontidae,Chaetodon,Chaetodon ornatissimus,Mangareva,C1,Outer,23.06875,135.0078,15.06.18,94.4,140,120,1767.077,3.4955,19405.04496,3
GAM18A077,Acanthuridae,Zebrasoma,Zebrasoma scopas,Mangareva,C1,Outer,23.06875,135.0078,15.06.18,39.4,120,91,561.386,3.1221,5506.279593,2
GAM18A079,Acanthuridae,Zebrasoma,Zebrasoma scopas,Mangareva,C1,Outer,23.06875,135.0078,15.06.18,41.7,124,95,496.6,4.0303,6287.731129,2
GAM18A080,Labridae,Epibulus,Epibulus insidiator,Mangareva,C1,Outer,23.06875,135.0078,15.06.18,202.1,230,168,93.922,6.8873,2032.198869,7
GAM18A081,Acanthuridae,Zebrasoma,Zebrasoma scopas,Mangareva,C1,Outer,23.06875,135.0078,15.06.18,32,110,92,369.05,3.8441,4456.867872,2
GAM18A083,Labridae,Epibulus,Epibulus insidiator,Mangareva,C1,Outer,23.06875,135.0078,15.06.18,133.9,218,154,39.768,6.1463,767.8871094,7
GAM18A084,Balistidae,Sufflamen,Sufflamen bursa,Mangareva,C1,Outer,23.06875,135.0078,15.06.18,120.6,175,138,370.445,4.8808,5680.213008,6
GAM18A085,Chaetodontidae,Chaetodon,Chaetodon ornatissimus,Mangareva,C1,Outer,23.06875,135.0078,15.06.18,80.4,140,120,1713.998,3.8801,20893.11055,3
GAM18A086,Serranidae,Cephalopholis,Cephalopholis urodeta,Mangareva,C1,Outer,23.06875,135.0078,15.06.18,159.2,193,145,162.761,3.3174,1696.282035,7
GAM18A088,Serranidae,Cephalopholis,Cephalopholis urodeta,Mangareva,C1,Outer,23.06875,135.0078,15.06.18,163,203,154,159.406,2.8871000000000002,1445.827109,7
GAM18A089,Serranidae,Cephalopholis,Cephalopholis urodeta,Mangareva,C1,Outer,23.06875,135.0078,15.06.18,93.5,150,120,119.373,1.9225,720.97852580000006,7
GAM18A090,Serranidae,Cephalopholis,Cephalopholis urodeta,Mangareva,C1,Outer,23.06875,135.0078,15.06.18,116.2,194,148,99.833,2.0756,650.980016,7
GAM18A091,Pomacentridae,Stegastes,Stegastes nigricans,Mangareva,C1,Outer,23.06875,135.0078,15.06.18,35.3,110,90,480.987,3.4573,5224.205805,2
GAM18A092,Serranidae,Cephalopholis,Cephalopholis urodeta,Mangareva,C1,Outer,23.06875,135.0078,15.06.18,149.5,214,179,44.612,2.6113,365.9808277,7
GAM18A094,Pomacentridae,Stegastes,Stegastes nigricans,Mangareva,C1,Outer,23.06875,135.0078,15.06.18,53.5,125,100,493.232,4.9095,7607.437309,2
GAM18A095,Pomacentridae,Dascyllus,Dascyllus flavicaudus,Mangareva,C1,Outer,23.06875,135.0078,15.06.18,22.2,89,65,321.593,2.2444,2267.549204,8
GAM18A096,Serranidae,Cephalopholis,Cephalopholis urodeta,Mangareva,C1,Outer,23.06875,135.0078,15.06.18,91.6,168,132,117.164,1.9655,723.4643095,7
GAM18A097,Pomacentridae,Chromis,Chromis viridis,Mangareva,C2,Lagoon,23.077614,135.013461,15.06.18,24.8,125,82,119.208,2.0802,779.0410929,8
GAM18A098,Serranidae,Cephalopholis,Cephalopholis urodeta,Mangareva,C1,Outer,23.06875,135.0078,15.06.18,96.1,181,144,134.707,2.1552,912.0688329,7
GAM18A099,Holocentridae,Sargocentron,Sargocentron tiere,Mangareva,C1,Outer,23.06875,135.0078,15.06.18,112.3,205,175,177.275,3.4154,1902.124506,7
GAM18A100,Chaetodontidae,Chaetodon,Chaetodon ornatissimus,Mangareva,C1,Outer,23.06875,135.0078,15.06.18,87.8,139,111,1973.844,3.519,21821.3676,3
GAM18A101,Serranidae,Cephalopholis,Cephalopholis argus,Mangareva,C1,Outer,23.06875,135.0078,15.06.18,115,411,332,374.319,6.5877,7746.857334,4
GAM18A102,Holocentridae,Myripristis,Myripristis violacea,Mangareva,C2,Lagoon,23.077614,135.013461,15.06.18,102.9,180,140,94.651,5.4488,1620.227304,7
GAM18A103,Acanthuridae,Naso,Naso lituratus,Mangareva,C2,Lagoon,23.077614,135.013461,15.06.18,95,450,270,1624.935,13.288,67833.69671,2
GAM18A104,Serranidae,Cephalopholis,Cephalopholis argus,Mangareva,C1,Outer,23.06875,135.0078,15.06.18,600,320,290,323.375,3.8805,3942.248551,4
GAM18A105,Serranidae,Epinephelus,Epinephelus merra,Mangareva,C2,Lagoon,23.077614,135.013461,15.06.18,158.9,212,162,175.868,5.3744,2969.386187,7
GAM18A106,Pomacentridae,Stegastes,Stegastes nigricans,Mangareva,C2,Lagoon,23.077614,135.013461,15.06.18,43,125,105,503.656,3.2149,5086.878368,2
GAM18A107,Labridae,Halichoeres,Halichoeres trimaculatus,Mangareva,C2,Lagoon,23.077614,135.013461,15.06.18,90.2,181,144,135.704,2.9941,1276.464741,5
GAM18A108,Chaetodontidae,Chaetodon,Chaetodon reticulatus,Mangareva,C1,Outer,23.06875,135.0078,15.06.18,52.9,136,105,1805.152,2.2795,12927.16363,3
GAM18A109,Pomacentridae,Stegastes,Stegastes nigricans,Mangareva,C1,Outer,23.06875,135.0078,15.06.18,21.8,112,85,250.678,2.5635,2018.828446,2
GAM18A110,Labridae,Halichoeres,Halichoeres trimaculatus,Mangareva,C2,Lagoon,23.077614,135.013461,15.06.18,34.3,137,105,101.754,3.1163,996.1864333,5
GAM18A111,Balistidae,Sufflamen,Sufflamen bursa,Mangareva,C1,Outer,23.06875,135.0078,15.06.18,75.7,149,115,327.347,3.7835,3890.917085,6
GAM18A112,Balistidae,Sufflamen,Sufflamen bursa,Mangareva,C1,Outer,23.06875,135.0078,15.06.18,103.3,172,136,192.215,3.5682,2154.697648,6
GAM18A113,Holocentridae,Myripristis,Myripristis berndti,Mangareva,C1,Outer,23.06875,135.0078,15.06.18,229,260,210,204.124,3.3049,2119.347959,7
GAM18A114,Serranidae,Cephalopholis,Cephalopholis argus,Mangareva,D1,Outer,23.06495,135.00885,15.06.18,125,405,322,315.973,8.9392,8873.572466,4
GAM18A115,Labridae,Chlorurus,Chlorurus spilurus,Mangareva,D2,Lagoon,23.08718,134.97366,15.06.18,450,302,235,768.79,12.3033,29715.23794,2
GAM18A116,Chaetodontidae,Chaetodon,Chaetodon auriga,Mangareva,D2,Lagoon,23.08718,134.97366,15.06.18,158.3,180,145,1185.721,2.4122,8985.571358,3
GAM18A118,Labridae,Epibulus,Epibulus insidiator,Mangareva,D2,Lagoon,23.08718,134.97366,16.06.18,520,350,259,108.368,9.8597,3356.716257,7
GAM18A119,Chaetodontidae,Chaetodon,Chaetodon auriga,Mangareva,D2,Lagoon,23.08718,134.97366,16.06.18,172.3,190,160,1054.754,4.1626,13793.22224,3
GAM18A121,Labridae,Epibulus,Epibulus insidiator,Mangareva,D2,Lagoon,23.08718,134.97366,16.06.18,329,300,207,95.659,7.6086,2286.548734,7
GAM18A122,Acanthuridae,Naso,Naso lituratus,Mangareva,D2,Lagoon,23.08718,134.97366,16.06.18,246,260,190,840.547,7.5442,19921.63911,2
GAM18A123,Pomacentridae,Abudefduf,Abudefduf sexfasciatus,Mangareva,D2,Lagoon,23.08718,134.97366,16.06.18,75.5,159,114,213.415,3.0502,2045.046231,8
GAM18A124,Labridae,Epibulus,Epibulus insidiator,Mangareva,D2,Lagoon,23.08718,134.97366,16.06.18,155.2,218,161,57.525,6.1135,1104.832438,7
GAM18A126,Pomacentridae,Chromis,Chromis viridis,Mangareva,D2,Lagoon,23.08718,134.97366,16.06.18,33.4,140,92,164.02,2.8639,1475.721925,8
GAM18A127,Pomacentridae,Chromis,Chromis viridis,Mangareva,D2,Lagoon,23.08718,134.97366,16.06.18,32.4,139,91,119.692,2.8278,1063.319276,8
GAM18A129,Pomacentridae,Abudefduf,Abudefduf sexfasciatus,Mangareva,D2,Lagoon,23.08718,134.97366,16.06.18,73.4,158,107,160.149,2.6014,1308.823969,8
GAM18A130,Pomacentridae,Chromis,Chromis viridis,Mangareva,D2,Lagoon,23.08718,134.97366,16.06.18,28.5,132,87,112.971,3.0289,1074.983457,8
GAM18A131,Pomacentridae,Chromis,Chromis viridis,Mangareva,D2,Lagoon,23.08718,134.97366,16.06.18,26.1,125,90,128.554,2.1227,857.2827538,8
GAM18A132,Pomacentridae,Abudefduf,Abudefduf sexfasciatus,Mangareva,D2,Lagoon,23.08718,134.97366,16.06.18,74.5,155,104,117.177,1.8205,670.1668335,8
GAM18A133,Pomacentridae,Chromis,Chromis viridis,Mangareva,D2,Lagoon,23.08718,134.97366,16.06.18,33.3,148,99,133.972,3.3105,1393.341285,8
GAM18A134,Holocentridae,Neoniphon,Neoniphon sammara,Mangareva,D2,Lagoon,23.08718,134.97366,16.06.18,136.5,205,185,189.185,2.9641,1761.689733,7
GAM18A136,Pomacentridae,Abudefduf,Abudefduf sexfasciatus,Mangareva,D2,Lagoon,23.08718,134.97366,16.06.18,64.1,149,110,170.359,2.7325,1462.430128,8
GAM18A138,Aulostomidae,Aulostomus,Aulostomus chinensis,Mangareva,D2,Lagoon,23.08718,134.97366,16.06.18,156.5,400,385,62.49,2.9733,583.7126808,NA
GAM18A140,Aulostomidae,Aulostomus,Aulostomus chinensis,Mangareva,D2,Lagoon,23.08718,134.97366,16.06.18,43.1,320,290,102.066,4.1284,1323.770617,NA
GAM18A141,Chaetodontidae,Chaetodon,Chaetodon auriga,Mangareva,D2,Lagoon,23.08718,134.97366,16.06.18,163.4,185,151,1079.942,3.7523,12730.57025,3
GAM18A142,Serranidae,Epinephelus,Epinephelus merra,Mangareva,D2,Lagoon,23.08718,134.97366,16.06.18,149.8,205,185,270.755,4.2652,3627.987305,7
GAM18A143,Aulostomidae,Aulostomus,Aulostomus chinensis,Mangareva,D2,Lagoon,23.08718,134.97366,16.06.18,194.3,485,430,70.001,4.6543,1023.54865,NA
GAM18A145,Serranidae,Epinephelus,Epinephelus merra,Mangareva,D2,Lagoon,23.08718,134.97366,16.06.18,172.7,222,173,300.106,4.415,4162.509704,7
GAM18A146,Acanthuridae,Zebrasoma,Zebrasoma scopas,Mangareva,D2,Lagoon,23.08718,134.97366,16.06.18,63.8,141,101,589.063,4.0396,7475.667575,2
GAM18A147,Serranidae,Epinephelus,Epinephelus merra,Mangareva,D2,Lagoon,23.08718,134.97366,16.06.18,129.1,205,175,190.641,3.4975,2094.709987,7
GAM18A148,Acanthuridae,Zebrasoma,Zebrasoma scopas,Mangareva,D2,Lagoon,23.08718,134.97366,16.06.18,35.3,109,78,443.161,2.9222,4068.378427,2
GAM18A149,Chaetodontidae,Chaetodon,Chaetodon auriga,Mangareva,D2,Lagoon,23.08718,134.97366,16.06.18,56.4,125,101,681.459,2.6911,5761.286075,3
GAM18A150,Serranidae,Epinephelus,Epinephelus merra,Mangareva,D2,Lagoon,23.08718,134.97366,16.06.18,108.4,199,151,164.082,4.7776,2462.751543,7
GAM18A151,Pomacentridae,Stegastes,Stegastes nigricans,Mangareva,D2,Lagoon,23.08718,134.97366,16.06.18,41.1,120,95,516.769,3.1306,5082.459269,2
GAM18A153,Acanthuridae,Zebrasoma,Zebrasoma scopas,Mangareva,D2,Lagoon,23.08718,134.97366,16.06.18,54.3,120,91,493.936,4.7339,7345.809012,2
GAM18A155,Serranidae,Epinephelus,Epinephelus merra,Mangareva,D2,Lagoon,23.08718,134.97366,16.06.18,94.8,195,154,181.317,2.3499,1338.559802,7
GAM18A156,Holocentridae,Myripristis,Myripristis berndti,Mangareva,E2,Outer,23.04886,134.99254,16.06.18,283.6,255,192,331.247,4.7251,4917.142909,7
GAM18A157,Holocentridae,Sargocentron,Sargocentron spiniferum,Mangareva,E2,Outer,23.04886,134.99254,16.06.18,550,320,280,303.716,5.9313,5659.361487,7
GAM18A158,Serranidae,Cephalopholis,Cephalopholis argus,Mangareva,E2,Outer,23.04886,134.99254,16.06.18,1400,444.6,350,440.177,6.43,8891.769414,4
GAM18A159,Holocentridae,Myripristis,Myripristis berndti,Mangareva,E2,Outer,23.04886,134.99254,16.06.18,287.7,279,191,391.738,5.1449,6331.731824,7
GAM18A160,Holocentridae,Myripristis,Myripristis berndti,Mangareva,E2,Outer,23.04886,134.99254,17.06.18,290.3,274,201,151.547,2.6871,1279.325467,7
GAM18A161,Pomacentridae,Stegastes,Stegastes nigricans,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,49.4,140,110,610.398,2.6737,5127.145601,2
GAM18A162,Pomacentridae,Chromis,Chromis viridis,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,29.8,135,94,195.45,2.8647,1758.995367,8
GAM18A163,Chaetodontidae,Chaetodon,Chaetodon auriga,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,137.8,185,146,810.862,2.5857,6586.807273,3
GAM18A165,Labridae,Scarus,Scarus psittacus,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,193.2,235,185,409.757,8.8332,11370.88633,2
GAM18A166,Pomacentridae,Abudefduf,Abudefduf sexfasciatus,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,88.2,172,129,187.061,3.8296,2250.538977,8
GAM18A167,Pomacentridae,Abudefduf,Abudefduf sexfasciatus,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,73.4,167,123,310.283,4.2248,4118.262345,8
GAM18A168,Holocentridae,Myripristis,Myripristis berndti,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,269.3,257,189,271.383,4.0979,3493.766433,7
GAM18A169,Balistidae,Rhinecanthus,Rhinecanthus aculeatus,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,96.4,155,130,203.513,2.8634,1830.728952,5
GAM18A170,Pomacentridae,Abudefduf,Abudefduf sexfasciatus,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,73.9,154,105,215.925,4.0426,2742.291216,8
GAM18A171,Holocentridae,Myripristis,Myripristis berndti,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,284.4,253,189,200.142,5.6686,3564.215221,7
GAM18A172,Pomacentridae,Abudefduf,Abudefduf sexfasciatus,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,75.7,168,124,209.293,3.6945,2429.183076,8
GAM18A173,Pomacentridae,Dascyllus,Dascyllus flavicaudus,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,34.2,110,90,328.313,1.9337,1994.467893,8
GAM18A174,Holocentridae,Myripristis,Myripristis violacea,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,148.9,204,150,294.594,3.3046,3058.388616,7
GAM18A175,Chaetodontidae,Chaetodon,Chaetodon reticulatus,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,63.6,130,100,1120.769,2.0335,7159.952802,3
GAM18A176,Aulostomidae,Aulostomus,Aulostomus chinensis,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,42.8,320,295,34.012,2.1549,230.2550501,NA
GAM18A177,Aulostomidae,Aulostomus,Aulostomus chinensis,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,40.1,312,280,30.991,2.1898,213.2013322,NA
GAM18A178,Holocentridae,Myripristis,Myripristis violacea,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,99.5,180,150,156.978,3.5275,1739.625186,7
GAM18A179,Labridae,Epibulus,Epibulus insidiator,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,174.9,250,174,62.059,5.2536,1024.263388,7
GAM18A181,Pomacentridae,Dascyllus,Dascyllus flavicaudus,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,22.8,95,75,362.526,2.041,2324.513306,8
GAM18A182,Holocentridae,Myripristis,Myripristis violacea,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,110.8,188,133,148.343,3.4106,1589.453101,7
GAM18A183,Holocentridae,Sargocentron,Sargocentron spiniferum,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,239,250,207,223.492,4.599,3229.053676,7
GAM18A185,Pomacentridae,Dascyllus,Dascyllus flavicaudus,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,25.3,100,75,207.257,2.9404,1914.544629,8
GAM18A186,Holocentridae,Myripristis,Myripristis amaena,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,183,235,171,282.745,3.8234,3396.210045,8
GAM18A187,Balistidae,Rhinecanthus,Rhinecanthus aculeatus,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,113.2,175,142,330.348,4.24,4400.351924,5
GAM18A188,Holocentridae,Sargocentron,Sargocentron spiniferum,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,900,300,265,237.711,4.3438,3243.911316,7
GAM18A189,Chaetodontidae,Chaetodon,Chaetodon auriga,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,166.2,177,145,751.268,1.4942,3526.578012,3
GAM18A190,Holocentridae,Myripristis,Myripristis kuntee,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,67.6,170,123,133.446,2.8583,1198.293607,8
GAM18A191,Pomacentridae,Stegastes,Stegastes nigricans,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,46.8,125,94,608.882,3.4351,6570.8627,2
GAM18A192,Labridae,Halichoeres,Halichoeres trimaculatus,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,79.2,170,140,132.745,4.2707,1781.013082,5
